Audience_rating,Cast,Critic_rating,Director,Genre,ID,Movie,Release,Review,imdb,weblink
52,"[{u'name': u'Rutger Hauer', u'characters': [u'Nick Parker'], u'id': u'162662499'}, {u'name': u'Brandon Call', u'characters': [u'Billy Devereaux'], u'id': u'770670457'}, {u'name': u'Terry O'Quinn', u'characters': [u'Frank Devereaux'], u'id': u'162676998'}, {u'name': u'Terrance O'Quinn', u'characters': [u'Frank Devereaux'], u'id': u'771604499'}, {u'name': u'Lisa Blount', u'characters': [u'Annie Winchester'], u'id': u'162740761'}]",58,[{u'name': u'Phillip Noyce'}],[Action & Adventure],14463,Blind Fury,1990-03-16,http://api.rottentomatoes.com/api/public/v1.0/movies/14463/reviews.json,0096945,http://www.rottentomatoes.com/m/blind_fury/
74,"[{u'name': u'Maurizio Di Razzo', u'id': u'771543308'}, {u'name': u'Carmen Maura', u'characters': [u'Carmela'], u'id': u'162719244'}, {u'name': u'Andres Pajares', u'characters': [u'Paulino'], u'id': u'326298526'}, {u'name': u'Gabino Diego', u'characters': [u'Gustavete'], u'id': u'326298527'}, {u'name': u'Maurizio De Razza', u'characters': [u'Lt. Ripamonte'], u'id': u'771420216'}]",-1,[{u'name': u'Carlos Saura'}],"[Art House & International, Drama]",326298525,"Ay, Carmela!",1990-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/326298525/reviews.json,0101025,http://www.rottentomatoes.com/m/ay_carmela/
70,"[{u'name': u'Patrick Dempsey', u'characters': [u'Robert 'Bobby' Libner'], u'id': u'162661003'}, {u'name': u'Arye Gross', u'characters': [u'Buddy Libner'], u'id': u'162666977'}, {u'name': u'Daniel Stern', u'characters': [u'Marvin Libner'], u'id': u'162660078'}, {u'name': u'Annabeth Gish', u'characters': [u'Tammy'], u'id': u'162673937'}, {u'name': u'Rita Taggart', u'characters': [u'Betty Libner'], u'id': u'378615133'}]",0,[{u'name': u'Joe Roth'}],"[Drama, Action & Adventure, Comedy]",151436399,Coupe de Ville,1990-03-09,http://api.rottentomatoes.com/api/public/v1.0/movies/151436399/reviews.json,0099310,http://www.rottentomatoes.com/m/coupe_de_ville/
48,"[{u'name': u'Dana Carvey', u'characters': [u'Eddie Farrell'], u'id': u'162668424'}, {u'name': u'Robert Loggia', u'characters': [u'Milt Malkin'], u'id': u'162666811'}, {u'name': u'Todd Graff', u'characters': [u'Lou Pasquino'], u'id': u'162665334'}, {u'name': u'Julia Campbell', u'characters': [u'Annie Malkin'], u'id': u'326433066'}, {u'name': u'Milo O'Shea', u'characters': [u'Max'], u'id': u'551282396'}]",13,[{u'name': u'Donald Petrie'}],"[Comedy, Romance]",11904,Opportunity Knocks,1990-03-30,http://api.rottentomatoes.com/api/public/v1.0/movies/11904/reviews.json,0100301,http://www.rottentomatoes.com/m/opportunity_knocks/
43,"[{u'name': u'Tom Berenger', u'characters': [u'Harry Dobbs'], u'id': u'162660008'}, {u'name': u'Elizabeth Perkins', u'characters': [u'Stella Wynkowski'], u'id': u'162652928'}, {u'name': u'Anne Archer', u'characters': [u'Miss Dolan'], u'id': u'162671499'}, {u'name': u'Kate Capshaw', u'characters': [u'Mrs. Ellen McGraw'], u'id': u'162672251'}, {u'name': u'Ted Levine', u'characters': [u'Frederick King/James McGraw'], u'id': u'162725849'}]",71,[{u'name': u'Alan Rudolph'}],"[Drama, Mystery & Suspense, Comedy]",16470,Love at Large,1990-03-09,http://api.rottentomatoes.com/api/public/v1.0/movies/16470/reviews.json,0100065,http://www.rottentomatoes.com/m/love_at_large/
36,"[{u'name': u'Roy Scheider', u'characters': [u'Col. Jack Knowles'], u'id': u'162661798'}, {u'name': u'Jurgen Prochnow', u'characters': [u'Col. Valachev'], u'id': u'162693957'}, {u'name': u'Tim Reid', u'characters': [u'Lt. Col. Clark'], u'id': u'162672877'}, {u'name': u'Lara Harris', u'characters': [u'Elena'], u'id': u'450565032'}, {u'name': u'Harry Dean Stanton', u'characters': [u'Gen. Hackworth'], u'id': u'162685483'}]",75,[{u'name': u'John Frankenheimer'}],"[Drama, Action & Adventure, Mystery & Suspense]",770739360,The Fourth War,1990-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770739360/reviews.json,0099606,http://www.rottentomatoes.com/m/fourth_war/
82,"[{u'name': u'Rick Schroder', u'characters': [u'Terry O'Kelley'], u'id': u'162671251'}, {u'name': u'Veronica Cartwright', u'characters': [u'Dorothy Donaldson'], u'id': u'326298056'}, {u'name': u'Boyd Gaines', u'characters': [u'Dan Weston'], u'id': u'770671472'}, {u'name': u'Donald Moffat', u'characters': [u'Paw Paw'], u'id': u'770677702'}, {u'name': u'David Andrews', u'characters': [u'Wayne O'Kelley'], u'id': u'162673729'}]",-1,[{u'name': u'John Korty'}],[Drama],770725954,A Son's Promise,1990-03-05,http://api.rottentomatoes.com/api/public/v1.0/movies/770725954/reviews.json,0100660,http://www.rottentomatoes.com/m/sons_promise/
66,"[{u'name': u'Anthony Quinn', u'characters': [u'Santiago'], u'id': u'162663410'}, {u'name': u'Gary Cole', u'characters': [u'Tom Pruitt'], u'id': u'162678007'}, {u'name': u'Patricia Clarkson', u'characters': [u'Mary Pruitt'], u'id': u'162654530'}, {u'name': u'Valentina Quinn', u'characters': [u'Angela'], u'id': u'770740490'}, {u'name': u'Francesco Quinn', u'characters': [u'Santiago as a Young Man'], u'id': u'335718691'}]",-1,[{u'name': u'Jud Taylor'}],"[Drama, Action & Adventure, Television]",18823,The Old Man and the Sea,1990-03-25,http://api.rottentomatoes.com/api/public/v1.0/movies/18823/reviews.json,0100288,http://www.rottentomatoes.com/m/old-man-and-the-sea/
52,"[{u'name': u'Daniel Day-Lewis', u'characters': [u'Fergus O'Connell'], u'id': u'162660044'}, {u'name': u'Mirjana Jokovic', u'characters': [u'Estela'], u'id': u'770683364'}, {u'name': u'Gabriela Acher', u'characters': [u'Celeste'], u'id': u'770719910'}, {u'name': u'Julio De Grazia', u'id': u'770726889'}, {u'name': u'Ignacio Quiros', u'characters': [u'The ""Boss""'], u'id': u'770847866'}]",-1,[{u'name': u'Carlos Sorin'}],"[Drama, Art House & International, Comedy]",770676620,"Eversmile, New Jersey",1989-09-11,http://api.rottentomatoes.com/api/public/v1.0/movies/770676620/reviews.json,0097302,http://www.rottentomatoes.com/m/eversmile-new-jersey/
60,"[{u'name': u'Walter Matthau', u'characters': [u'Harmon Cobb'], u'id': u'162656073'}, {u'name': u'Peter Firth', u'characters': [u'Geiger'], u'id': u'162654217'}, {u'name': u'Susan Blakely', u'characters': [u'Billie'], u'id': u'351335491'}, {u'name': u'Harry Morgan', u'characters': [u'Judge Bell'], u'id': u'364599738'}, {u'name': u'William Schallert', u'characters': [u'Wallace'], u'id': u'343317441'}]",-1,[{u'name': u'Joseph Sargent'}],"[Drama, Action & Adventure]",770708678,The Incident,1990-03-04,http://api.rottentomatoes.com/api/public/v1.0/movies/770708678/reviews.json,0099842,http://www.rottentomatoes.com/m/the_incident_1990/
100,"[{u'name': u'Jenny Agutter', u'characters': [u'Jill Albery'], u'id': u'162678577'}, {u'name': u'Edward Asner', u'characters': [u'Harvey Metcalfe'], u'id': u'162659188'}, {u'name': u'Ed Begley Jr', u'characters': [u'Stephen Bradley'], u'id': u'364634959'}, {u'name': u'Nicholas Jones', u'characters': [u'Dr. Robin Oakley'], u'id': u'368451659'}, {u'name': u'Francois-Eric Gendron', u'characters': [u'Jean-Pierre Lamanns'], u'id': u'770692874'}]",-1,[{u'name': u'Clive Donner'}],"[Drama, Television]",770681073,"Not a Penny More, Not a Penny Less",1990-04-24,http://api.rottentomatoes.com/api/public/v1.0/movies/770681073/reviews.json,0100272,http://www.rottentomatoes.com/m/not-a-penny-more-not-a-penny-less/
67,"[{u'name': u'Alain Delon', u'characters': [u'Roger Lennox / Richard Lennox'], u'id': u'162657185'}, {u'name': u'Domiziana Giordano', u'characters': [u'Countess Elena Torlato-Favrini'], u'id': u'364656952'}, {u'name': u'Jacques Dacqmine', u'id': u'600411421'}, {u'name': u'Christophe Odent', u'id': u'770685010'}, {u'name': u'Roland Amstutz', u'characters': [u'Jules the gardener'], u'id': u'335716827'}]",67,[{u'name': u'Jean-Luc Godard'}],"[Drama, Art House & International, Science Fiction & Fantasy, Special Interest]",600411418,Nouvelle vague (New Wave),1990-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/600411418/reviews.json,0100274,http://www.rottentomatoes.com/m/nouvelle_vague/
0,"[{u'name': u'Robert Ginty', u'characters': [u'Thomas McCain'], u'id': u'162755137'}, {u'name': u'Dr. Haing S. Ngor', u'characters': [u'Wong'], u'id': u'770925062'}, {u'name': u'Tim Thomerson', u'characters': [u'Max'], u'id': u'162676612'}, {u'name': u'Kieu Chinh', u'id': u'371352495'}, {u'name': u'Tamlyn Tomita', u'characters': [u'Lan'], u'id': u'162685488'}]",-1,[{u'name': u'Robert Ginty'}],"[Drama, Action & Adventure]",770737937,"Vietnam, Texas",1990-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770737937/reviews.json,0100871,http://www.rottentomatoes.com/m/vietnam_texas/
56,"[{u'name': u'Dack Rambo', u'characters': [u'Kenner'], u'id': u'497304649'}, {u'name': u'Clare Beresford', u'characters': [u'Grace'], u'id': u'497304674'}, {u'name': u'Meshach Taylor', u'characters': [u'Elijah'], u'id': u'364510107'}, {u'name': u'Mark Bringelson', u'characters': [u'Big'], u'id': u'770915415'}, {u'name': u'Charles Dougherty', u'characters': [u'Zig'], u'id': u'770918575'}]",-1,"[{u'name': u'Kevin Tent'}, {u'name': u'Augusto Tamayo San Roman'}]","[Action & Adventure, Science Fiction & Fantasy]",497304639,Ultra Warrior (Welcome to Oblivion),1990-03-16,http://api.rottentomatoes.com/api/public/v1.0/movies/497304639/reviews.json,0105680,http://www.rottentomatoes.com/m/ultra_warrior/
52,"[{u'name': u'Eric Roberts', u'characters': [u'Josh Baker'], u'id': u'162653104'}, {u'name': u'Janine Turner', u'characters': [u'Cheryl'], u'id': u'162680630'}, {u'name': u'James Earl Jones', u'characters': [u'Lt. Spencer'], u'id': u'162655731'}, {u'name': u'Megan Gallagher', u'characters': [u'Sandy'], u'id': u'770678374'}, {u'name': u'Red Buttons', u'characters': [u'Elias'], u'id': u'377419458'}]",-1,[{u'name': u'Larry Cohen'}],"[Action & Adventure, Mystery & Suspense, Comedy]",586299333,The Ambulance,1990-08-30,http://api.rottentomatoes.com/api/public/v1.0/movies/586299333/reviews.json,0099026,http://www.rottentomatoes.com/m/the-ambulance/
60,"[{u'name': u'Gary Werntz', u'characters': [u'Roscoe'], u'id': u'770678822'}, {u'name': u'Mary Bond Davis', u'characters': [u'Jessie'], u'id': u'770774747'}, {u'name': u'Sarah Douglas', u'characters': [u'Sara'], u'id': u'364611876'}, {u'name': u'Kathleen Kinmont', u'characters': [u'Holly'], u'id': u'718133647'}, {u'name': u'Mitch Hara', u'characters': [u'Latin Jerry'], u'id': u'770718542'}]",-1,"[{u'name': u'Pieter Moleveld'}, {u'name': u'Wings Hauser'}]","[Drama, Action & Adventure, Mystery & Suspense]",16379,The Art of Dying,1991-01-01,http://api.rottentomatoes.com/api/public/v1.0/movies/16379/reviews.json,0101369,http://www.rottentomatoes.com/m/1033458-art_of_dying/
36,"[{u'name': u'Marc Singer', u'characters': [u'Tom Redding'], u'id': u'162668957'}, {u'name': u'Lisa Pescia', u'characters': [u'Dr. Claire Archer'], u'id': u'162730477'}, {u'name': u'Mary Crosby', u'characters': [u'Marlee Redding'], u'id': u'326392447'}, {u'name': u'David Kagen', u'characters': [u'Freddie'], u'id': u'770713618'}, {u'name': u'H. Bradley Barneson', u'characters': [u'Jason'], u'id': u'770713621'}]",-1,[{u'name': u'Kristine Peterson'}],"[Mystery & Suspense, Drama]",15810,Body Chemistry,1990-03-09,http://api.rottentomatoes.com/api/public/v1.0/movies/15810/reviews.json,0099164,http://www.rottentomatoes.com/m/body_chemistry/
49,"[{u'name': u'Robert Vaughn', u'characters': [u'Lord Byron Orlock'], u'id': u'162673956'}, {u'name': u'Teri Copley', u'characters': [u'Marissa Orlock'], u'id': u'770673457'}, {u'name': u'Steve Altman', u'characters': [u'Dexter Ward'], u'id': u'770673456'}, {u'name': u'Stephen Altman', u'characters': [u'Dexter Ward'], u'id': u'770965214'}, {u'name': u'Ace Mask', u'characters': [u'Victor Von Helsing'], u'id': u'770688762'}]",-1,[{u'name': u'Jim Wynorski'}],"[Horror, Science Fiction & Fantasy, Comedy]",770671703,Transylvania Twist,1989-12-31,http://api.rottentomatoes.com/api/public/v1.0/movies/770671703/reviews.json,0100811,http://www.rottentomatoes.com/m/transylvania_twist/
55,"[{u'name': u'Robert Englund', u'characters': [u'Eric Destler/Phantom'], u'id': u'162686758'}, {u'name': u'Jill Schoelen', u'characters': [u'Christine'], u'id': u'162710568'}, {u'name': u'Alex Hyde-White', u'characters': [u'Richard'], u'id': u'343319183'}, {u'name': u'Bill Nighy', u'characters': [u'Barton'], u'id': u'162652300'}, {u'name': u'Stephanie Lawrence', u'characters': [u'Carlotta'], u'id': u'770679235'}]",38,[{u'name': u'Dwight H. Little'}],[Horror],14652,The Phantom of the Opera,1989-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/14652/reviews.json,0098090,http://www.rottentomatoes.com/m/1016239-phantom_of_the_opera/
94,"[{u'name': u'Brandon Douglas', u'characters': [u'Danny Stauffer'], u'id': u'770690665'}, {u'name': u'Ned Vaughn', u'characters': [u'Mitch Wilson'], u'id': u'753923752'}, {u'name': u'Ellie Cornell', u'characters': [u'Kathy Lloyd'], u'id': u'202601358'}, {u'name': u'Paxton Whitehead', u'characters': [u'Smythe'], u'id': u'753614455'}, {u'name': u'Robert Miranda', u'characters': [u'Sergeant Rust'], u'id': u'770679034'}]",-1,[{u'name': u'Ed Kaplan'}],"[Drama, Action & Adventure, Television, Kids & Family]",770680110,"Chips, the War Dog",1990-03-24,http://api.rottentomatoes.com/api/public/v1.0/movies/770680110/reviews.json,0099262,http://www.rottentomatoes.com/m/chips_the_war_dog/
24,"[{u'name': u'Brian Dennehy', u'characters': [u'Frank'], u'id': u'162660837'}, {u'name': u'Joe Pantoliano', u'characters': [u'Wayne'], u'id': u'162686963'}, {u'name': u'Jeff Fahey', u'characters': [u'Ricky'], u'id': u'162676608'}, {u'name': u'Bill Paxton', u'characters': [u'Hojo'], u'id': u'162654226'}, {u'name': u'Deborra-Lee Furness', u'characters': [u'Linda'], u'id': u'282392570'}]",-1,[{u'name': u'John Mackenzie'}],"[Mystery & Suspense, Action & Adventure]",770738757,The Last Of The Finest,1990-06-01,http://api.rottentomatoes.com/api/public/v1.0/movies/770738757/reviews.json,0099991,http://www.rottentomatoes.com/m/last_of_the_finest/
38,"[{u'name': u'Amanda Blake', u'id': u'770708238'}, {u'name': u'James Arness', u'characters': [u'Matt Dillon'], u'id': u'573373046'}, {u'name': u'Michael Learned', u'characters': [u'Mike'], u'id': u'162654632'}, {u'name': u'Richard Kiley', u'characters': [u'Brighton'], u'id': u'162656629'}, {u'name': u'Amy Stock-Poynton', u'characters': [u'Beth'], u'id': u'770674563'}]",-1,[{u'name': u'Charles Correll'}],"[Western, Action & Adventure, Television]",770743313,Gunsmoke: The Last Apache,1990-03-18,http://api.rottentomatoes.com/api/public/v1.0/movies/770743313/reviews.json,0099721,http://www.rottentomatoes.com/m/gunsmoke_the_last_apache/
46,"[{u'name': u'Tracey Griffith', u'id': u'771513131'}, {u'name': u'Lou Diamond Phillips', u'characters': [u'Russell Logan'], u'id': u'162664616'}, {u'name': u'Jeff Kober', u'characters': [u'Patrick Channing'], u'id': u'434422723'}, {u'name': u'Tracy Griffith', u'characters': [u'Tess Seaton'], u'id': u'162716815'}, {u'name': u'Mykelti Williamson', u'characters': [u'Detective Oliver Franklin'], u'id': u'364627785'}]",22,[{u'name': u'Robert Resnikoff'}],"[Mystery & Suspense, Horror]",15055,The First Power,1990-04-06,http://api.rottentomatoes.com/api/public/v1.0/movies/15055/reviews.json,0099578,http://www.rottentomatoes.com/m/first_power/
50,"[{u'name': u'Doug Barr', u'characters': [u'Sam'], u'id': u'770784579'}, {u'name': u'Royal Dano', u'characters': [u'Wrenchmuller'], u'id': u'162669252'}, {u'name': u'Ariana Richards', u'characters': [u'Kathy'], u'id': u'364613310'}, {u'name': u'J.J. Anderson', u'characters': [u'Brian'], u'id': u'770961929'}, {u'name': u'Gregg Berger', u'characters': [u'Klembecker'], u'id': u'377589655'}]",8,[{u'name': u'Patrick Read Johnson'}],"[Science Fiction & Fantasy, Comedy]",11086,Spaced Invaders,1990-04-27,http://api.rottentomatoes.com/api/public/v1.0/movies/11086/reviews.json,0100666,http://www.rottentomatoes.com/m/spaced_invaders/
78,"[{u'name': u'Johnny Depp', u'characters': [u'Wade ""Cry-Baby"" Walker'], u'id': u'162652817'}, {u'name': u'Amy Locane', u'characters': [u'Allison Vernon-Williams'], u'id': u'545713841'}, {u'name': u'Susan Tyrrell', u'characters': [u'Ramona'], u'id': u'225267147'}, {u'name': u'Polly Bergen', u'characters': [u'Mrs. Vernon-Williams'], u'id': u'385330303'}, {u'name': u'Iggy Pop', u'characters': [u'Belvedere'], u'id': u'162674142'}]",78,[{u'name': u'John Waters'}],"[Musical & Performing Arts, Comedy]",10100,Cry-Baby,1990-04-06,http://api.rottentomatoes.com/api/public/v1.0/movies/10100/reviews.json,0099329,http://www.rottentomatoes.com/m/cry-baby/
64,"[{u'name': u'Tracey Ullman', u'characters': [u'Rosalie Boca'], u'id': u'162654065'}, {u'name': u'Kevin Kline', u'characters': [u'Joey Boca'], u'id': u'162660419'}, {u'name': u'Joan Plowright', u'characters': [u'Nadja'], u'id': u'162658020'}, {u'name': u'River Phoenix', u'characters': [u'Devo Nod'], u'id': u'162663896'}, {u'name': u'William Hurt', u'characters': [u'Harlan James'], u'id': u'162654544'}]",56,[{u'name': u'Lawrence Kasdan'}],"[Drama, Mystery & Suspense, Comedy]",13782,I Love You to Death,1990-04-06,http://api.rottentomatoes.com/api/public/v1.0/movies/13782/reviews.json,0099819,http://www.rottentomatoes.com/m/i_love_you_to_death/
56,"[{u'name': u'Alec Baldwin', u'characters': [u'Frederick J. ""Junior"" Frenger'], u'id': u'162656441'}, {u'name': u'Jennifer Jason Leigh', u'characters': [u'Susie ""Pepper"" Waggoner'], u'id': u'162666243'}, {u'name': u'Nora Dunn', u'characters': [u'Ellita Sanchez'], u'id': u'364609739'}, {u'name': u'Obba Babatunde', u'characters': [u'Blink Willie'], u'id': u'162727081'}, {u'name': u'Charles Napier', u'characters': [u'Sgt. Bill Henderson'], u'id': u'162683283'}]",79,[{u'name': u'George Armitage'}],"[Drama, Action & Adventure, Mystery & Suspense]",15219,Miami Blues,1990-04-20,http://api.rottentomatoes.com/api/public/v1.0/movies/15219/reviews.json,0100143,http://www.rottentomatoes.com/m/miami_blues/
29,"[{u'name': u'Ross Harris', u'id': u'770695470'}, {u'name': u'Todd Eric Andrews', u'characters': [u'Kevin'], u'id': u'770685706'}, {u'name': u'Kelli Williams', u'characters': [u'Lucy'], u'id': u'507643345'}, {u'name': u'Marie McCann', u'id': u'770914011'}, {u'name': u'Reed Rudy', u'characters': [u'Wayne'], u'id': u'770677916'}]",-1,"[{u'name': u'Doug Campbell'}, {u'name': u'Doug Campbell (II)'}]",[Comedy],16437,Zapped Again!,1990-04-14,http://api.rottentomatoes.com/api/public/v1.0/movies/16437/reviews.json,0101005,http://www.rottentomatoes.com/m/zapped_again/
34,"[{u'name': u'Adrian Pasdar', u'characters': [u'Michael Chatham'], u'id': u'162691685'}, {u'name': u'Diane Lane', u'characters': [u'Gina Wyler'], u'id': u'162652926'}, {u'name': u'Jimmy Smits', u'characters': [u'Dr. David Redding'], u'id': u'162691723'}, {u'name': u'Norma Aleandro', u'characters': [u'Henrietta Walker'], u'id': u'243323943'}, {u'name': u'Jack Gwaltney', u'characters': [u'Kenny Rose'], u'id': u'528367085'}]",50,[{u'name': u'Marisa Silver'}],[Drama],15566,Vital Signs,1990-04-13,http://api.rottentomatoes.com/api/public/v1.0/movies/15566/reviews.json,0100879,http://www.rottentomatoes.com/m/vital_signs/
